"analysisId","outcomeId","targetId","comparatorId","z","events","database","look","method"
20,622,1082,5374,3.9064103527279,357.22,"CCAE",4,"Cohort method"
20,1075,1082,5374,3.90937761342095,32.86,"CCAE",4,"Cohort method"
20,1308,1082,5374,3.90922354387613,23.32,"CCAE",4,"Cohort method"
20,1075,1082,5373,7.35025997669942,61.48,"CCAE",4,"Cohort method"
20,622,1082,5373,7.35168025189812,477,"CCAE",4,"Cohort method"
20,3074,1082,5374,3.90750598489489,263.94,"CCAE",4,"Cohort method"
21,366,1082,5374,3.90586477633458,1.06,"CCAE",4,"Cohort method"
21,620,1082,5373,7.30810002145945,4.24,"CCAE",4,"Cohort method"
21,1075,1082,5373,7.30819735347892,179.14,"CCAE",4,"Cohort method"
21,1125,1082,5373,7.30792449536913,27.56,"CCAE",4,"Cohort method"
21,620,1082,5374,3.90585376125505,2.12,"CCAE",4,"Cohort method"
21,1125,1082,5374,3.90569030797583,16.96,"CCAE",4,"Cohort method"
21,609,1082,5373,7.3081057384416,10.6,"CCAE",4,"Cohort method"
21,1126,1082,5374,3.90592990839854,6.36,"CCAE",4,"Cohort method"
21,5830,1082,5373,7.30811371463023,4.24,"CCAE",4,"Cohort method"
21,5831,1082,5374,3.90595600240805,0,"CCAE",4,"Cohort method"
21,1079,1082,5374,3.90611835352399,24.38,"CCAE",4,"Cohort method"
21,1068,1082,5373,7.3078325335427,800.3,"CCAE",4,"Cohort method"
21,1075,1082,5374,3.90610553193757,61.48,"CCAE",4,"Cohort method"
21,624,1082,5373,7.3074105641333,344.5,"CCAE",4,"Cohort method"
21,5831,1082,5373,7.30822946679916,0,"CCAE",4,"Cohort method"
21,1079,1082,5373,7.3082256353691,108.12,"CCAE",4,"Cohort method"
21,601,1082,5373,7.30817463203942,8.48,"CCAE",4,"Cohort method"
21,1122,1082,5373,7.30826073714935,29.68,"CCAE",4,"Cohort method"
21,635,1082,5373,7.30850541861555,584.06,"CCAE",4,"Cohort method"
21,1126,1082,5373,7.30814416488764,10.6,"CCAE",4,"Cohort method"
21,2453,1082,5373,7.31521815589775,2289.6,"CCAE",4,"Cohort method"
21,5830,1082,5374,3.90585376125505,2.12,"CCAE",4,"Cohort method"
21,5828,1082,5374,3.9047213991212,223.66,"CCAE",4,"Cohort method"
21,5827,1082,5374,3.90586567980805,9.54,"CCAE",4,"Cohort method"
21,1068,1082,5374,3.90323413172348,545.9,"CCAE",4,"Cohort method"
21,5829,1082,5374,3.90580806337596,5.3,"CCAE",4,"Cohort method"
21,5825,1082,5373,7.30867322215194,571.34,"CCAE",4,"Cohort method"
21,1308,1082,5373,7.30817113909083,93.28,"CCAE",4,"Cohort method"
21,635,1082,5374,3.90415694036604,395.38,"CCAE",4,"Cohort method"
21,5829,1082,5373,7.30805915943166,14.84,"CCAE",4,"Cohort method"
21,1308,1082,5374,3.90595284585695,40.28,"CCAE",4,"Cohort method"
21,366,1082,5373,7.30815783632742,9.54,"CCAE",4,"Cohort method"
21,2823,1082,5374,3.90591051109624,2.12,"CCAE",4,"Cohort method"
21,5825,1082,5374,3.90434646090356,384.78,"CCAE",4,"Cohort method"
21,1122,1082,5374,3.90585419877463,30.74,"CCAE",4,"Cohort method"
21,1148,1082,5374,3.90556802705932,28.62,"CCAE",4,"Cohort method"
21,624,1082,5374,3.90458006967263,233.2,"CCAE",4,"Cohort method"
21,5832,1082,5374,3.90563955936746,44.52,"CCAE",4,"Cohort method"
21,5828,1082,5373,7.30757675042591,326.48,"CCAE",4,"Cohort method"
21,609,1082,5374,3.90588211315958,10.6,"CCAE",4,"Cohort method"
21,2823,1082,5373,7.30814446133056,6.36,"CCAE",4,"Cohort method"
21,5827,1082,5373,7.30816762324583,8.48,"CCAE",4,"Cohort method"
21,2453,1082,5374,3.90609286768136,1486.12,"CCAE",4,"Cohort method"
21,601,1082,5374,3.90596423981832,6.36,"CCAE",4,"Cohort method"
21,3619,1082,5374,3.90336275818904,1009.12,"CCAE",4,"Cohort method"
21,1148,1082,5373,7.30805241522172,44.52,"CCAE",4,"Cohort method"
21,3619,1082,5373,7.31486773453194,1387.54,"CCAE",4,"Cohort method"
21,5832,1082,5373,7.30798180280072,60.42,"CCAE",4,"Cohort method"
22,5768,1082,5373,7.25530633943786,26.5,"CCAE",4,"Cohort method"
22,5754,1082,5374,3.90295518389022,8.48,"CCAE",4,"Cohort method"
22,627,1082,5374,3.90296827334014,61.48,"CCAE",4,"Cohort method"
22,5761,1082,5373,7.25514892163899,11.66,"CCAE",4,"Cohort method"
22,5522,1082,5374,3.90289593328945,24.38,"CCAE",4,"Cohort method"
22,610,1082,5373,7.25512005632686,38.16,"CCAE",4,"Cohort method"
22,5754,1082,5373,7.25509220463325,18.02,"CCAE",4,"Cohort method"
22,5761,1082,5374,3.90299970656448,3.18,"CCAE",4,"Cohort method"
22,1077,1082,5374,3.90262943558423,72.08,"CCAE",4,"Cohort method"
22,5752,1082,5373,7.2552832244947,46.64,"CCAE",4,"Cohort method"
22,5522,1082,5373,7.25493950857839,29.68,"CCAE",4,"Cohort method"
22,1077,1082,5373,7.25460881023811,114.48,"CCAE",4,"Cohort method"
22,610,1082,5374,3.9029584270435,25.44,"CCAE",4,"Cohort method"
22,609,1082,5373,7.25495134284407,16.96,"CCAE",4,"Cohort method"
22,5760,1082,5373,7.25528492069131,28.62,"CCAE",4,"Cohort method"
22,5639,1082,5373,7.25516656888121,11.66,"CCAE",4,"Cohort method"
22,5768,1082,5374,3.90299509980408,19.08,"CCAE",4,"Cohort method"
22,627,1082,5373,7.25538066176323,106,"CCAE",4,"Cohort method"
22,5639,1082,5374,3.90301974183625,9.54,"CCAE",4,"Cohort method"
22,5760,1082,5374,3.90306722679209,29.68,"CCAE",4,"Cohort method"
22,609,1082,5374,3.90286552968281,15.9,"CCAE",4,"Cohort method"
22,5520,1082,5373,7.25505821677645,7.42,"CCAE",4,"Cohort method"
22,5520,1082,5374,3.90291267030331,5.3,"CCAE",4,"Cohort method"
22,5752,1082,5374,3.90308456789168,38.16,"CCAE",4,"Cohort method"
23,5767,1082,5374,3.86588616421128,43.46,"CCAE",4,"Cohort method"
23,576,1082,5374,3.87308969761529,17130.66,"CCAE",4,"Cohort method"
23,576,1082,5373,7.10776575607409,25409.26,"CCAE",4,"Cohort method"
23,5767,1082,5373,7.05831322270337,69.96,"CCAE",4,"Cohort method"
24,3075,1082,5374,3.90845889360734,298.92,"CCAE",4,"Cohort method"
24,3075,1082,5373,7.3495403626926,485.48,"CCAE",4,"Cohort method"
25,3892,1082,5374,3.9052521384993,256.52,"CCAE",4,"Cohort method"
25,3815,1082,5373,7.30807993571652,101.76,"CCAE",4,"Cohort method"
25,3755,1082,5374,3.90529417787927,258.64,"CCAE",4,"Cohort method"
25,3803,1082,5374,3.90530647806877,218.36,"CCAE",4,"Cohort method"
25,3892,1082,5373,7.30808437838255,340.26,"CCAE",4,"Cohort method"
25,3755,1082,5373,7.30850273228514,332.84,"CCAE",4,"Cohort method"
25,3815,1082,5374,3.90577485772493,63.6,"CCAE",4,"Cohort method"
25,3803,1082,5373,7.30806402930307,269.24,"CCAE",4,"Cohort method"
26,3073,1082,5374,3.90297545449552,238.5,"CCAE",4,"Cohort method"
26,3072,1082,5374,3.90289861908334,24.38,"CCAE",4,"Cohort method"
26,3072,1082,5373,7.25506863997908,16.96,"CCAE",4,"Cohort method"
26,3073,1082,5373,7.25552652209437,339.2,"CCAE",4,"Cohort method"
30,2927,1082,5374,3.90171293386871,1354.68,"CCAE",4,"Cohort method"
30,2927,1082,5373,7.25410868527247,2070.18,"CCAE",4,"Cohort method"
32,345,1082,5373,7.39735473257513,60.42,"CCAE",4,"Cohort method"
32,345,1082,5374,3.92581535430406,40.28,"CCAE",4,"Cohort method"
16,2795,1082,5373,7.46070552145944,842.7,"Optum",4,"Cohort method"
16,2796,1082,5373,7.40519182991413,26.5,"Optum",4,"Cohort method"
16,2763,1082,5373,7.46093654728588,1590,"Optum",4,"Cohort method"
16,2795,1082,5374,3.93128602415797,551.2,"Optum",4,"Cohort method"
16,2796,1082,5374,3.95219989114885,26.5,"Optum",4,"Cohort method"
16,2763,1082,5374,3.91959972045254,1000.64,"Optum",4,"Cohort method"
17,3599,1082,5373,7.44697282664883,1287.9,"Optum",4,"Cohort method"
17,369,1082,5373,7.38467633258237,392.2,"Optum",4,"Cohort method"
17,3599,1082,5374,3.91444131844588,952.94,"Optum",4,"Cohort method"
17,369,1082,5374,3.93913591428758,314.82,"Optum",4,"Cohort method"
19,611,1082,5373,7.13205006091453,201.4,"Optum",4,"Cohort method"
19,2764,1082,5374,3.87001246583441,2341.54,"Optum",4,"Cohort method"
19,3019,1082,5374,3.90535711710345,79.5,"Optum",4,"Cohort method"
19,2764,1082,5373,7.18955620657734,3553.12,"Optum",4,"Cohort method"
19,3019,1082,5373,7.13241918090069,96.46,"Optum",4,"Cohort method"
19,611,1082,5374,3.9011186063068,145.22,"Optum",4,"Cohort method"
20,1079,1082,5374,3.95295948423511,7.42,"Optum",4,"Cohort method"
20,1079,1082,5373,7.40403218016476,15.9,"Optum",4,"Cohort method"
20,1308,1082,5373,7.40403429827799,26.5,"Optum",4,"Cohort method"
20,3074,1082,5373,7.40530099706912,242.74,"Optum",4,"Cohort method"
20,622,1082,5374,3.94921442393599,280.9,"Optum",4,"Cohort method"
20,1075,1082,5374,3.95290770215732,19.08,"Optum",4,"Cohort method"
20,1308,1082,5374,3.95295764871069,11.66,"Optum",4,"Cohort method"
20,1075,1082,5373,7.4039235343043,38.16,"Optum",4,"Cohort method"
20,622,1082,5373,7.40699828098215,321.18,"Optum",4,"Cohort method"
20,3074,1082,5374,3.95269366001996,151.58,"Optum",4,"Cohort method"
21,366,1082,5374,3.95166806259757,1.06,"Optum",4,"Cohort method"
21,620,1082,5373,7.36517073499671,3.18,"Optum",4,"Cohort method"
21,1075,1082,5373,7.36506003319609,104.94,"Optum",4,"Cohort method"
21,1125,1082,5373,7.36554222790835,22.26,"Optum",4,"Cohort method"
21,620,1082,5374,3.95163555910497,2.12,"Optum",4,"Cohort method"
21,1125,1082,5374,3.95173262485461,8.48,"Optum",4,"Cohort method"
21,609,1082,5373,7.3652815199273,7.42,"Optum",4,"Cohort method"
21,1126,1082,5374,3.95164379912215,3.18,"Optum",4,"Cohort method"
21,5830,1082,5373,7.36517632112412,1.06,"Optum",4,"Cohort method"
21,5831,1082,5374,3.95170135318427,2.12,"Optum",4,"Cohort method"
21,1079,1082,5374,3.95166637027847,16.96,"Optum",4,"Cohort method"
21,1068,1082,5373,7.36340879325125,502.44,"Optum",4,"Cohort method"
21,1075,1082,5374,3.95161522164628,38.16,"Optum",4,"Cohort method"
21,624,1082,5373,7.36360032806177,232.14,"Optum",4,"Cohort method"
21,5831,1082,5373,7.3652985262963,2.12,"Optum",4,"Cohort method"
21,1079,1082,5373,7.36516913233813,58.3,"Optum",4,"Cohort method"
21,601,1082,5373,7.36539619106713,5.3,"Optum",4,"Cohort method"
21,1122,1082,5373,7.36513788414946,29.68,"Optum",4,"Cohort method"
21,635,1082,5373,7.36468884833521,354.04,"Optum",4,"Cohort method"
21,1126,1082,5373,7.36520753393461,3.18,"Optum",4,"Cohort method"
21,2453,1082,5373,7.37112587209097,1264.58,"Optum",4,"Cohort method"
21,5830,1082,5374,3.95164673416001,0,"Optum",4,"Cohort method"
21,5828,1082,5374,3.94992972715993,133.56,"Optum",4,"Cohort method"
21,5827,1082,5374,3.95179248941219,3.18,"Optum",4,"Cohort method"
21,1068,1082,5374,3.94802808457091,356.16,"Optum",4,"Cohort method"
21,5829,1082,5374,3.95159124475637,6.36,"Optum",4,"Cohort method"
21,5825,1082,5373,7.36450196884643,329.66,"Optum",4,"Cohort method"
21,1308,1082,5373,7.36518422819247,56.18,"Optum",4,"Cohort method"
21,635,1082,5374,3.94932770109948,249.1,"Optum",4,"Cohort method"
21,5829,1082,5373,7.36514752710963,12.72,"Optum",4,"Cohort method"
21,1308,1082,5374,3.95167176868304,22.26,"Optum",4,"Cohort method"
21,366,1082,5373,7.36520093075982,2.12,"Optum",4,"Cohort method"
21,2823,1082,5374,3.95161872574526,1.06,"Optum",4,"Cohort method"
21,5825,1082,5374,3.9492756464292,237.44,"Optum",4,"Cohort method"
21,1122,1082,5374,3.95150892910961,20.14,"Optum",4,"Cohort method"
21,1148,1082,5374,3.95148022376023,24.38,"Optum",4,"Cohort method"
21,624,1082,5374,3.94975410037549,145.22,"Optum",4,"Cohort method"
21,5832,1082,5374,3.95150158347714,27.56,"Optum",4,"Cohort method"
21,5828,1082,5373,7.3637808817004,214.12,"Optum",4,"Cohort method"
21,609,1082,5374,3.9517017159344,6.36,"Optum",4,"Cohort method"
21,2823,1082,5373,7.36522265131457,5.3,"Optum",4,"Cohort method"
21,5827,1082,5373,7.36546789632955,16.96,"Optum",4,"Cohort method"
21,2453,1082,5374,3.94984033404057,840.58,"Optum",4,"Cohort method"
21,601,1082,5374,3.95177621465487,5.3,"Optum",4,"Cohort method"
21,3619,1082,5374,3.94710637719856,645.54,"Optum",4,"Cohort method"
21,1148,1082,5373,7.36601913576157,25.44,"Optum",4,"Cohort method"
21,3619,1082,5373,7.37275266498135,829.98,"Optum",4,"Cohort method"
21,5832,1082,5373,7.36531919169463,50.88,"Optum",4,"Cohort method"
22,5768,1082,5373,7.31407069147057,18.02,"Optum",4,"Cohort method"
22,5754,1082,5374,3.94719813507871,4.24,"Optum",4,"Cohort method"
22,627,1082,5374,3.94736706531193,27.56,"Optum",4,"Cohort method"
22,5761,1082,5373,7.31419670030132,4.24,"Optum",4,"Cohort method"
22,5522,1082,5374,3.94709106645907,20.14,"Optum",4,"Cohort method"
22,610,1082,5373,7.31402432161197,14.84,"Optum",4,"Cohort method"
22,5754,1082,5373,7.31403712686348,11.66,"Optum",4,"Cohort method"
22,5761,1082,5374,3.94727350192265,6.36,"Optum",4,"Cohort method"
22,1077,1082,5374,3.94685059492583,49.82,"Optum",4,"Cohort method"
22,5752,1082,5373,7.3140251439898,24.38,"Optum",4,"Cohort method"
22,5522,1082,5373,7.31393648285465,31.8,"Optum",4,"Cohort method"
22,1077,1082,5373,7.31344923589249,56.18,"Optum",4,"Cohort method"
22,610,1082,5374,3.94722276642136,6.36,"Optum",4,"Cohort method"
22,609,1082,5373,7.31392907405268,10.6,"Optum",4,"Cohort method"
22,5760,1082,5373,7.31386710480609,15.9,"Optum",4,"Cohort method"
22,5639,1082,5373,7.31390078980765,1.06,"Optum",4,"Cohort method"
22,5768,1082,5374,3.94717203686777,9.54,"Optum",4,"Cohort method"
22,627,1082,5373,7.31442458507157,30.74,"Optum",4,"Cohort method"
22,5639,1082,5374,3.94717174619324,0,"Optum",4,"Cohort method"
22,5760,1082,5374,3.94707610953323,20.14,"Optum",4,"Cohort method"
22,609,1082,5374,3.94716626873073,7.42,"Optum",4,"Cohort method"
22,5520,1082,5373,7.3138586368656,5.3,"Optum",4,"Cohort method"
22,5520,1082,5374,3.94717240347222,0,"Optum",4,"Cohort method"
22,5752,1082,5374,3.94716447582742,25.44,"Optum",4,"Cohort method"
23,5767,1082,5374,3.90579735232779,23.32,"Optum",4,"Cohort method"
23,576,1082,5374,3.9093468606671,9325.88,"Optum",4,"Cohort method"
23,576,1082,5373,7.17879487953466,14119.2,"Optum",4,"Cohort method"
23,5767,1082,5373,7.13199877100046,29.68,"Optum",4,"Cohort method"
24,3075,1082,5374,3.95269495174934,154.76,"Optum",4,"Cohort method"
24,3075,1082,5373,7.40510681737285,228.96,"Optum",4,"Cohort method"
25,3892,1082,5374,3.95100210973624,163.24,"Optum",4,"Cohort method"
25,3815,1082,5373,7.36522746923453,53,"Optum",4,"Cohort method"
25,3755,1082,5374,3.95090783245824,161.12,"Optum",4,"Cohort method"
25,3803,1082,5374,3.95103691732001,136.74,"Optum",4,"Cohort method"
25,3892,1082,5373,7.36585443776656,201.4,"Optum",4,"Cohort method"
25,3755,1082,5373,7.36652768011752,202.46,"Optum",4,"Cohort method"
25,3815,1082,5374,3.95161982799039,38.16,"Optum",4,"Cohort method"
25,3803,1082,5373,7.3659906287865,174.9,"Optum",4,"Cohort method"
26,3073,1082,5374,3.94738466602454,130.38,"Optum",4,"Cohort method"
26,3072,1082,5374,3.9470952551279,14.84,"Optum",4,"Cohort method"
26,3072,1082,5373,7.31379517594033,22.26,"Optum",4,"Cohort method"
26,3073,1082,5373,7.31482100870188,169.6,"Optum",4,"Cohort method"
30,2927,1082,5374,3.9444113753796,1548.66,"Optum",4,"Cohort method"
30,2927,1082,5373,7.31462611363954,2200.56,"Optum",4,"Cohort method"
32,345,1082,5373,7.46000624061399,32.86,"Optum",4,"Cohort method"
32,345,1082,5374,3.95785223825568,20.14,"Optum",4,"Cohort method"
16,2795,1082,5373,8.86344501957459,2888,"Pharmetrics",1,"Cohort method"
16,2796,1082,5373,8.86842578947173,137,"Pharmetrics",1,"Cohort method"
16,2763,1082,5373,8.84313465119649,5578,"Pharmetrics",1,"Cohort method"
16,2795,1082,5374,5.32549983103693,2004,"Pharmetrics",1,"Cohort method"
16,2796,1082,5374,5.37643819245441,105,"Pharmetrics",1,"Cohort method"
16,2763,1082,5374,5.30395872636801,3692,"Pharmetrics",1,"Cohort method"
17,3599,1082,5373,8.88129978459383,4770,"Pharmetrics",1,"Cohort method"
17,369,1082,5373,8.85420099860274,1574,"Pharmetrics",1,"Cohort method"
17,3599,1082,5374,5.31293864622968,3851,"Pharmetrics",1,"Cohort method"
17,369,1082,5374,5.34884980704168,1321,"Pharmetrics",1,"Cohort method"
19,611,1082,5373,8.75374354410354,838,"Pharmetrics",1,"Cohort method"
19,2764,1082,5374,5.24758342452366,7522,"Pharmetrics",1,"Cohort method"
19,3019,1082,5374,5.29988146918266,308,"Pharmetrics",1,"Cohort method"
19,2764,1082,5373,8.77008439030508,10771,"Pharmetrics",1,"Cohort method"
19,3019,1082,5373,8.75568338904753,483,"Pharmetrics",1,"Cohort method"
19,611,1082,5374,5.29396623199648,625,"Pharmetrics",1,"Cohort method"
20,1079,1082,5374,5.37809864353678,51,"Pharmetrics",1,"Cohort method"
20,1079,1082,5373,8.86903982991345,75,"Pharmetrics",1,"Cohort method"
20,1308,1082,5373,8.86905468618232,86,"Pharmetrics",1,"Cohort method"
20,3074,1082,5373,8.86679574585284,982,"Pharmetrics",1,"Cohort method"
20,622,1082,5374,5.37334772262746,1079,"Pharmetrics",1,"Cohort method"
20,1075,1082,5374,5.3778423195463,88,"Pharmetrics",1,"Cohort method"
20,1308,1082,5374,5.37788626987832,47,"Pharmetrics",1,"Cohort method"
20,1075,1082,5373,8.86896298464707,153,"Pharmetrics",1,"Cohort method"
20,622,1082,5373,8.86879205536642,1427,"Pharmetrics",1,"Cohort method"
20,3074,1082,5374,5.37605186806847,660,"Pharmetrics",1,"Cohort method"
21,366,1082,5374,5.37036784913362,30,"Pharmetrics",1,"Cohort method"
21,620,1082,5373,8.85672242765437,9,"Pharmetrics",1,"Cohort method"
21,1075,1082,5373,8.8566415471136,365,"Pharmetrics",1,"Cohort method"
21,1125,1082,5373,8.85679366418484,53,"Pharmetrics",1,"Cohort method"
21,620,1082,5374,5.3704392750828,12,"Pharmetrics",1,"Cohort method"
21,1125,1082,5374,5.37053628629779,47,"Pharmetrics",1,"Cohort method"
21,609,1082,5373,8.85671692364774,31,"Pharmetrics",1,"Cohort method"
21,1126,1082,5374,5.37047229434938,12,"Pharmetrics",1,"Cohort method"
21,5830,1082,5373,8.85672263005878,7,"Pharmetrics",1,"Cohort method"
21,5831,1082,5374,5.37048856275103,2,"Pharmetrics",1,"Cohort method"
21,1079,1082,5374,5.37045563382631,77,"Pharmetrics",1,"Cohort method"
21,1068,1082,5373,8.85287352634469,1714,"Pharmetrics",1,"Cohort method"
21,1075,1082,5374,5.37019808576873,154,"Pharmetrics",1,"Cohort method"
21,624,1082,5373,8.85407880493701,796,"Pharmetrics",1,"Cohort method"
21,5831,1082,5373,8.85679301393552,1,"Pharmetrics",1,"Cohort method"
21,1079,1082,5373,8.85672680457368,200,"Pharmetrics",1,"Cohort method"
21,601,1082,5373,8.8567277146307,32,"Pharmetrics",1,"Cohort method"
21,1122,1082,5373,8.85683101954546,83,"Pharmetrics",1,"Cohort method"
21,635,1082,5373,8.854499397698,1206,"Pharmetrics",1,"Cohort method"
21,1126,1082,5373,8.85676777985556,19,"Pharmetrics",1,"Cohort method"
21,2453,1082,5373,8.85253888459111,4155,"Pharmetrics",1,"Cohort method"
21,5830,1082,5374,5.37043310012722,8,"Pharmetrics",1,"Cohort method"
21,5828,1082,5374,5.36794132201781,568,"Pharmetrics",1,"Cohort method"
21,5827,1082,5374,5.37050317544911,25,"Pharmetrics",1,"Cohort method"
21,1068,1082,5374,5.36561981906846,1329,"Pharmetrics",1,"Cohort method"
21,5829,1082,5374,5.37050808303715,27,"Pharmetrics",1,"Cohort method"
21,5825,1082,5373,8.85458856847907,1162,"Pharmetrics",1,"Cohort method"
21,1308,1082,5373,8.85673502657095,201,"Pharmetrics",1,"Cohort method"
21,635,1082,5374,5.36729804126272,977,"Pharmetrics",1,"Cohort method"
21,5829,1082,5373,8.85680470118589,33,"Pharmetrics",1,"Cohort method"
21,1308,1082,5374,5.37024283870974,91,"Pharmetrics",1,"Cohort method"
21,366,1082,5373,8.85668664187274,36,"Pharmetrics",1,"Cohort method"
21,2823,1082,5374,5.37043691521806,11,"Pharmetrics",1,"Cohort method"
21,5825,1082,5374,5.36732186701129,943,"Pharmetrics",1,"Cohort method"
21,1122,1082,5374,5.37024472076666,65,"Pharmetrics",1,"Cohort method"
21,1148,1082,5374,5.37011937659445,103,"Pharmetrics",1,"Cohort method"
21,624,1082,5374,5.36794019526503,596,"Pharmetrics",1,"Cohort method"
21,5832,1082,5374,5.37028548545913,111,"Pharmetrics",1,"Cohort method"
21,5828,1082,5373,8.85409363602143,757,"Pharmetrics",1,"Cohort method"
21,609,1082,5374,5.37045973124255,24,"Pharmetrics",1,"Cohort method"
21,2823,1082,5373,8.85669255584403,20,"Pharmetrics",1,"Cohort method"
21,5827,1082,5373,8.85675136924898,28,"Pharmetrics",1,"Cohort method"
21,2453,1082,5374,5.36361353005661,2889,"Pharmetrics",1,"Cohort method"
21,601,1082,5374,5.37046620659336,21,"Pharmetrics",1,"Cohort method"
21,3619,1082,5374,5.36390247226535,2535,"Pharmetrics",1,"Cohort method"
21,1148,1082,5373,8.85669963879024,115,"Pharmetrics",1,"Cohort method"
21,3619,1082,5373,8.86053428869014,3147,"Pharmetrics",1,"Cohort method"
21,5832,1082,5373,8.8567634439749,138,"Pharmetrics",1,"Cohort method"
22,5768,1082,5373,8.84466501903229,58,"Pharmetrics",1,"Cohort method"
22,5754,1082,5374,5.36298236083167,13,"Pharmetrics",1,"Cohort method"
22,627,1082,5374,5.36302559627938,131,"Pharmetrics",1,"Cohort method"
22,5761,1082,5373,8.84490204224779,20,"Pharmetrics",1,"Cohort method"
22,5522,1082,5374,5.36283660684179,56,"Pharmetrics",1,"Cohort method"
22,610,1082,5373,8.84475117273466,38,"Pharmetrics",1,"Cohort method"
22,5754,1082,5373,8.84480688359279,33,"Pharmetrics",1,"Cohort method"
22,5761,1082,5374,5.36300878946773,15,"Pharmetrics",1,"Cohort method"
22,1077,1082,5374,5.3623881754586,179,"Pharmetrics",1,"Cohort method"
22,5752,1082,5373,8.84495497499136,97,"Pharmetrics",1,"Cohort method"
22,5522,1082,5373,8.84463652214096,95,"Pharmetrics",1,"Cohort method"
22,1077,1082,5373,8.84369147344241,263,"Pharmetrics",1,"Cohort method"
22,610,1082,5374,5.36291499573611,34,"Pharmetrics",1,"Cohort method"
22,609,1082,5373,8.84479591538084,40,"Pharmetrics",1,"Cohort method"
22,5760,1082,5373,8.84492308029255,66,"Pharmetrics",1,"Cohort method"
22,5639,1082,5373,8.84478520489376,22,"Pharmetrics",1,"Cohort method"
22,5768,1082,5374,5.36286538186955,41,"Pharmetrics",1,"Cohort method"
22,627,1082,5373,8.84528246941258,224,"Pharmetrics",1,"Cohort method"
22,5639,1082,5374,5.36296868545994,16,"Pharmetrics",1,"Cohort method"
22,5760,1082,5374,5.36304632477457,58,"Pharmetrics",1,"Cohort method"
22,609,1082,5374,5.36297286311731,32,"Pharmetrics",1,"Cohort method"
22,5520,1082,5373,8.84488734562994,12,"Pharmetrics",1,"Cohort method"
22,5520,1082,5374,5.36300252051212,6,"Pharmetrics",1,"Cohort method"
22,5752,1082,5374,5.36307093308954,76,"Pharmetrics",1,"Cohort method"
23,5767,1082,5374,5.30288409754361,151,"Pharmetrics",1,"Cohort method"
23,576,1082,5374,5.29459094971905,41892,"Pharmetrics",1,"Cohort method"
23,576,1082,5373,8.78589448785671,59422,"Pharmetrics",1,"Cohort method"
23,5767,1082,5373,8.75856734775528,196,"Pharmetrics",1,"Cohort method"
24,3075,1082,5374,5.37702747544599,651,"Pharmetrics",1,"Cohort method"
24,3075,1082,5373,8.86758838215307,989,"Pharmetrics",1,"Cohort method"
25,3892,1082,5374,5.36951286629195,536,"Pharmetrics",1,"Cohort method"
25,3815,1082,5373,8.85668399881559,223,"Pharmetrics",1,"Cohort method"
25,3755,1082,5374,5.36967265844098,757,"Pharmetrics",1,"Cohort method"
25,3803,1082,5374,5.36962058227802,436,"Pharmetrics",1,"Cohort method"
25,3892,1082,5373,8.85676022527328,765,"Pharmetrics",1,"Cohort method"
25,3755,1082,5373,8.85725347022298,894,"Pharmetrics",1,"Cohort method"
25,3815,1082,5374,5.37023932684282,142,"Pharmetrics",1,"Cohort method"
25,3803,1082,5373,8.85673262588338,597,"Pharmetrics",1,"Cohort method"
26,3073,1082,5374,5.36296624981155,523,"Pharmetrics",1,"Cohort method"
26,3072,1082,5374,5.36302002842081,38,"Pharmetrics",1,"Cohort method"
26,3072,1082,5373,8.84488652853052,45,"Pharmetrics",1,"Cohort method"
26,3073,1082,5373,8.84506292137483,808,"Pharmetrics",1,"Cohort method"
30,2927,1082,5374,5.3608758116871,3430,"Pharmetrics",1,"Cohort method"
30,2927,1082,5373,8.84242925113652,4755,"Pharmetrics",1,"Cohort method"
32,345,1082,5373,8.88743346254862,116,"Pharmetrics",1,"Cohort method"
32,345,1082,5374,5.38973025808175,59,"Pharmetrics",1,"Cohort method"
